11	1348	True
11	1397	True
11	1423	True
12	4	True
12	39	True
12	45	True
12	64	True
12	65	True
12	100	True
12	115	True
12	222	True
12	246	True
12	296	True
12	428	True
12	474	True
12	530	True
12	551	True
12	623	True
12	724	True
12	836	True
12	933	True
12	979	True
12	1005	True
12	1060	True
12	1078	True
12	1079	True
12	1134	True
12	1149	True
12	1348	True
13	763	True
13	956	True
13	1197	True
13	1263	True
13	1332	True
14	19	True
14	123	True
14	132	True
14	143	True
14	157	True
14	336	True
14	339	True
14	456	True
14	468	True
14	480	True
14	533	True
14	666	True
14	756	True
14	774	True
14	777	True
14	1024	True
14	1066	True
14	1096	True
14	1314	True
14	1339	True
14	1348	True
14	1356	True
15	19	True
15	67	True
15	81	True
15	169	True
15	252	True
15	297	True
15	422	True
15	471	True
15	564	True
15	586	True
15	724	True
15	725	True
15	1074	True
15	1110	True
15	1177	True
15	1263	True
15	1266	True
15	1381	True
15	1422	True
16	4	True
16	45	True
16	48	True
16	60	True
16	401	True
16	464	True
16	502	True
16	505	True
16	519	True
16	726	True
16	743	True
16	755	True
16	1075	True
16	1208	True
16	1230	True
16	1258	True
16	1263	True
16	1308	True
16	1331	True
16	1342	True
16	1359	True
16	1390	True
16	1397	True
17	38	True
17	54	True
17	195	True
17	395	True
17	590	True
17	624	True
17	724	True
17	749	True
17	778	True
17	874	True
17	1071	True
17	1072	True
17	1131	True
17	1177	True
17	1209	True
17	1305	True
17	1348	True
18	4	True
18	54	True
18	78	True
18	82	True
18	93	True
18	168	True
18	176	True
18	226	True
18	537	True
18	696	True
18	778	True
18	910	True
18	929	True
18	1131	True
18	1177	True
18	1203	True
18	1230	True
18	1263	True
18	1266	True
18	1286	True
18	1299	True
18	1325	True
18	1389	True
19	4	True
19	82	True
19	93	True
19	168	True
19	369	True
19	377	True
19	537	True
19	696	True
19	750	True
19	758	True
19	778	True
19	910	True
19	929	True
19	1071	True
19	1131	True
19	1173	True
19	1177	True
19	1203	True
19	1263	True
19	1286	True
19	1290	True
19	1299	True
19	1389	True
20	97	True
20	140	True
20	141	True
20	167	True
20	173	True
20	310	True
20	368	True
20	395	True
20	548	True
20	551	True
20	692	True
20	894	True
20	920	True
20	1138	True
20	1177	True
20	1179	True
20	1201	True
20	1263	True
21	9	True
21	97	True
21	140	True
21	299	True
21	310	True
21	360	True
21	375	True
21	378	True
21	406	True
21	495	True
21	625	True
21	723	True
21	911	True
21	963	True
21	973	True
21	990	True
21	1071	True
21	1177	True
21	1192	True
21	1231	True
21	1263	True
21	1298	True
21	1328	True
21	1347	True
22	9	True
22	140	True
22	233	True
22	251	True
22	310	True
22	360	True
22	368	True
22	401	True
22	406	True
22	495	True
22	607	True
22	901	True
22	928	True
22	973	True
22	990	True
22	1071	True
22	1177	True
22	1179	True
22	1192	True
22	1231	True
22	1263	True
22	1328	True
22	1339	True
23	11	True
23	16	True
23	89	True
23	121	True
23	137	True
23	140	True
23	211	True
23	230	True
23	263	True
23	299	True
23	510	True
23	596	True
23	775	True
23	860	True
23	1051	True
23	1169	True
23	1209	True
23	1249	True
23	1263	True
23	1274	True
23	1290	True
23	1304	True
23	1311	True
23	1423	True
24	30	True
24	108	True
24	353	True
24	485	True
24	572	True
24	673	True
24	701	True
24	720	True
24	819	True
24	827	True
24	1011	True
24	1096	True
24	1123	True
24	1149	True
24	1246	True
24	1301	True
24	1328	True
24	1332	True
24	1359	True
24	1379	True
24	1387	True
24	1389	True
24	1392	True
25	591	True
25	1075	True
25	1174	True
25	1207	True
25	1263	True
25	1355	True
26	507	True
26	581	True
26	701	True
26	724	True
26	1149	True
26	1263	True
27	70	True
27	97	True
27	205	True
27	369	True
27	398	True
27	763	True
27	814	True
27	874	True
27	1348	True
28	85	True
28	132	True
28	445	True
28	540	True
28	543	True
28	558	True
28	588	True
28	973	True
28	1060	True
28	1076	True
28	1138	True
28	1263	True
28	1272	True
28	1280	True
28	1295	True
28	1299	True
28	1353	True
28	1357	True
28	1361	True
28	1384	True
29	19	True
29	345	True
29	382	True
29	395	True
29	447	True
29	449	True
29	450	True
29	510	True
29	548	True
29	677	True
29	722	True
29	860	True
29	1085	True
29	1118	True
29	1263	True
29	1274	True
29	1296	True
29	1303	True
29	1307	True
29	1382	True
29	1406	True
30	4	True
30	44	True
30	78	True
30	153	True
30	187	True
30	298	True
30	329	True
30	337	True
30	428	True
30	471	True
30	644	True
30	750	True
30	787	True
30	963	True
30	1075	True
30	1230	True
30	1263	True
30	1348	True
30	1395	True
31	17	True
31	88	True
31	115	True
31	187	True
31	303	True
31	495	True
31	507	True
31	592	True
31	602	True
31	619	True
31	726	True
31	809	True
31	878	True
31	915	True
31	1066	True
31	1166	True
31	1174	True
31	1207	True
31	1303	True
31	1317	True
31	1328	True
31	1387	True
32	19	True
32	92	True
32	187	True
32	321	True
32	470	True
32	472	True
32	477	True
32	507	True
32	774	True
32	1021	True
32	1035	True
32	1090	True
32	1177	True
32	1262	True
32	1303	True
32	1320	True
32	1409	True
33	23	True
33	77	True
33	92	True
33	103	True
33	125	True
33	136	True
33	203	True
33	402	True
33	446	True
33	502	True
33	507	True
33	586	True
33	597	True
33	694	True
33	706	True
33	921	True
33	1072	True
33	1079	True
33	1097	True
33	1109	True
33	1127	True
33	1204	True
33	1263	True
34	574	True
34	754	True
34	1247	True
34	1249	True
34	1263	True
35	44	True
35	99	True
35	176	True
35	205	True
35	299	True
35	431	True
35	495	True
35	507	True
35	591	True
35	615	True
35	675	True
35	715	True
35	844	True
35	874	True
35	875	True
35	1151	True
35	1177	True
35	1263	True
35	1292	True
35	1427	True
36	19	True
36	235	True
36	292	True
36	526	True
36	551	True
36	659	True
36	697	True
36	764	True
36	776	True
36	777	True
36	1075	True
36	1123	True
36	1170	True
36	1174	True
36	1178	True
36	1179	True
36	1194	True
36	1254	True
36	1320	True
36	1349	True
36	1423	True
37	4	True
37	48	True
37	89	True
37	93	True
37	121	True
37	202	True
37	398	True
37	560	True
37	610	True
37	728	True
37	758	True
37	849	True
37	911	True
37	1075	True
37	1171	True
37	1203	True
37	1262	True
37	1263	True
37	1301	True
37	1381	True
37	1384	True
37	1397	True
37	1431	True
38	54	True
38	234	True
38	750	True
38	911	True
38	1046	True
39	4	True
39	64	True
39	213	True
39	398	True
39	401	True
39	619	True
39	728	True
39	729	True
39	750	True
39	758	True
39	777	True
39	911	True
39	1076	True
39	1123	True
39	1125	True
39	1209	True
39	1262	True
39	1263	True
39	1303	True
39	1328	True
39	1397	True
39	1425	True
40	4	True
40	636	True
40	719	True
40	749	True
40	849	True
40	945	True
40	1019	True
40	1071	True
40	1151	True
40	1152	True
40	1177	True
40	1179	True
40	1209	True
40	1299	True
40	1324	True
40	1330	True
40	1380	True
40	1423	True
41	93	True
41	191	True
41	433	True
41	542	True
41	640	True
41	721	True
41	763	True
41	860	True
41	985	True
41	995	True
41	1170	True
41	1263	True
41	1332	True
41	1390	True
41	1397	True
42	58	True
42	141	True
42	316	True
42	433	True
42	778	True
42	836	True
42	1075	True
42	1097	True
42	1106	True
42	1171	True
42	1177	True
42	1207	True
42	1263	True
42	1292	True
42	1330	True
42	1348	True
42	1352	True
42	1355	True
42	1389	True
42	1395	True
43	2	True
43	4	True
43	186	True
43	433	True
43	675	True
43	686	True
43	777	True
43	849	True
43	890	True
43	1179	True
43	1203	True
43	1229	True
43	1257	True
43	1262	True
43	1263	True
43	1301	True
43	1386	True
43	1397	True
43	1431	True
44	52	True
44	80	True
44	87	True
44	135	True
44	162	True
44	398	True
44	540	True
44	722	True
44	729	True
44	779	True
44	880	True
44	885	True
44	969	True
44	1011	True
44	1159	True
44	1177	True
44	1230	True
44	1257	True
44	1305	True
45	122	True
45	523	True
45	874	True
45	1301	True
46	39	True
46	187	True
46	234	True
46	695	True
46	698	True
46	700	True
46	701	True
46	729	True
46	810	True
46	859	True
46	979	True
46	1075	True
46	1118	True
46	1166	True
46	1203	True
46	1263	True
46	1290	True
46	1301	True
46	1342	True
46	1369	True
46	1393	True
47	702	True
47	763	True
47	949	True
47	1005	True
47	1095	True
47	1234	True
47	1261	True
47	1263	True
47	1348	True
48	45	True
48	52	True
48	126	True
48	292	True
48	398	True
48	490	True
48	559	True
48	729	True
48	827	True
48	863	True
48	926	True
48	1093	True
48	1205	True
48	1209	True
48	1259	True
48	1263	True
48	1315	True
48	1328	True
48	1330	True
48	1332	True
48	1389	True
49	98	True
49	367	True
49	507	True
49	530	True
49	702	True
49	708	True
49	726	True
49	754	True
49	827	True
49	858	True
49	936	True
49	1159	True
49	1166	True
49	1169	True
49	1263	True
49	1290	True
49	1292	True
49	1296	True
49	1301	True
49	1314	True
49	1328	True
49	1334	True
49	1381	True
50	23	True
50	39	True
50	179	True
50	330	True
50	334	True
50	434	True
50	447	True
50	488	True
50	507	True
50	610	True
50	698	True
50	760	True
50	804	True
50	816	True
50	854	True
50	926	True
50	1027	True
50	1191	True
50	1263	True
51	61	True
51	128	True
51	132	True
51	179	True
51	231	True
51	274	True
51	336	True
51	367	True
51	514	True
51	539	True
51	640	True
51	654	True
51	729	True
51	807	True
51	887	True
51	1025	True
51	1079	True
51	1123	True
51	1217	True
51	1320	True
52	19	True
52	39	True
52	58	True
52	59	True
52	65	True
52	89	True
52	157	True
52	447	True
52	488	True
52	507	True
52	575	True
52	647	True
52	726	True
52	755	True
52	816	True
52	831	True
52	924	True
52	1230	True
52	1263	True
52	1397	True
53	19	True
53	105	True
53	193	True
53	520	True
53	586	True
53	615	True
53	696	True
53	771	True
53	774	True
53	912	True
53	967	True
53	969	True
53	1076	True
53	1212	True
53	1273	True
53	1360	True
53	1381	True
53	1389	True
54	58	True
54	75	True
54	107	True
54	132	True
54	136	True
54	536	True
54	698	True
54	857	True
54	877	True
54	912	True
54	964	True
54	982	True
54	1117	True
54	1120	True
54	1177	True
54	1206	True
54	1263	True
54	1295	True
54	1348	True
55	19	True
55	67	True
55	177	True
55	422	True
55	541	True
55	564	True
55	615	True
55	774	True
55	882	True
55	912	True
55	1075	True
55	1187	True
55	1223	True
55	1296	True
55	1306	True
55	1360	True
55	1368	True
55	1426	True
55	1427	True
56	179	True
56	190	True
56	215	True
56	226	True
56	238	True
56	258	True
56	422	True
56	507	True
56	540	True
56	575	True
56	813	True
56	822	True
56	931	True
56	1072	True
56	1141	True
56	1183	True
56	1209	True
56	1217	True
56	1290	True
56	1352	True
56	1388	True
57	4	True
57	44	True
57	187	True
57	619	True
57	724	True
57	750	True
57	979	True
57	1075	True
57	1158	True
57	1203	True
57	1209	True
57	1213	True
57	1228	True
57	1263	True
57	1301	True
57	1320	True
57	1374	True
57	1397	True
57	1403	True
58	40	True
58	62	True
58	71	True
58	117	True
58	210	True
58	234	True
58	313	True
58	386	True
58	400	True
58	435	True
58	867	True
58	1032	True
58	1144	True
58	1180	True
58	1209	True
58	1228	True
58	1244	True
58	1257	True
58	1290	True
58	1320	True
59	4	True
59	40	True
59	78	True
59	81	True
59	89	True
59	234	True
59	537	True
59	592	True
59	750	True
59	755	True
59	758	True
59	812	True
59	897	True
59	1046	True
59	1118	True
59	1171	True
59	1299	True
59	1305	True
59	1320	True
59	1325	True
59	1355	True
59	1381	True
59	1393	True
60	40	True
60	41	True
60	87	True
60	154	True
60	226	True
60	619	True
60	623	True
60	757	True
60	777	True
60	838	True
60	992	True
60	1071	True
60	1151	True
60	1172	True
60	1207	True
60	1209	True
60	1230	True
60	1262	True
60	1263	True
60	1299	True
60	1393	True
60	1425	True
61	4	True
61	121	True
61	406	True
61	509	True
61	610	True
61	696	True
61	728	True
61	750	True
61	758	True
61	911	True
61	940	True
61	1020	True
61	1075	True
61	1230	True
61	1262	True
61	1303	True
61	1325	True
61	1331	True
61	1393	True
61	1397	True
61	1427	True
62	4	True
62	35	True
62	120	True
62	192	True
62	403	True
62	593	True
62	624	True
62	763	True
62	860	True
62	879	True
62	917	True
62	934	True
62	1076	True
62	1123	True
62	1163	True
62	1172	True
62	1177	True
62	1180	True
62	1191	True
62	1230	True
62	1305	True
62	1325	True
62	1330	True
62	1351	True
63	204	True
63	263	True
63	345	True
63	430	True
63	1035	True
63	1254	True
64	195	True
64	198	True
64	276	True
64	304	True
64	336	True
64	401	True
64	661	True
64	806	True
64	1075	True
64	1207	True
64	1209	True
64	1250	True
64	1259	True
64	1276	True
64	1285	True
64	1352	True
64	1353	True
64	1376	True
64	1389	True
64	1431	True
65	41	True
65	540	True
65	661	True
65	1172	True
65	1209	True
65	1254	True
65	1267	True
65	1340	True
65	1413	True
66	205	True
66	238	True
66	289	True
66	378	True
66	507	True
66	539	True
66	619	True
66	723	True
66	729	True
66	764	True
66	874	True
66	969	True
66	981	True
66	1041	True
66	1143	True
66	1177	True
66	1263	True
66	1301	True
66	1333	True
66	1334	True
66	1348	True
66	1389	True
67	132	True
67	135	True
67	152	True
67	255	True
67	398	True
67	416	True
67	475	True
67	507	True
67	535	True
67	615	True
67	675	True
67	725	True
67	734	True
67	814	True
67	1131	True
67	1143	True
67	1151	True
67	1159	True
67	1177	True
67	1203	True
68	8	True
68	82	True
68	86	True
68	93	True
68	231	True
68	260	True
68	261	True
68	273	True
68	274	True
68	281	True
68	283	True
68	359	True
68	507	True
68	715	True
68	725	True
68	756	True
68	1025	True
68	1168	True
68	1261	True
68	1263	True
68	1266	True
69	43	True
69	58	True
69	61	True
69	93	True
69	99	True
69	131	True
69	141	True
69	211	True
69	313	True
69	358	True
69	610	True
69	754	True
69	853	True
69	924	True
69	1041	True
69	1118	True
69	1156	True
69	1177	True
69	1254	True
69	1257	True
69	1275	True
69	1301	True
70	25	True
70	89	True
70	151	True
70	203	True
70	507	True
70	715	True
70	763	True
70	780	True
70	819	True
70	912	True
70	913	True
70	1048	True
70	1118	True
70	1123	True
70	1143	True
70	1177	True
70	1263	True
70	1266	True
70	1360	True
70	1381	True
70	1413	True
70	1425	True
70	1426	True
71	146	True
71	619	True
71	774	True
71	1348	True
72	222	True
72	228	True
72	416	True
72	507	True
72	530	True
72	588	True
72	715	True
72	763	True
72	814	True
72	817	True
72	875	True
72	940	True
72	1152	True
72	1178	True
72	1261	True
72	1263	True
72	1327	True
72	1333	True
72	1336	True
72	1353	True
72	1354	True
72	1360	True
73	93	True
73	203	True
73	262	True
73	464	True
73	469	True
73	507	True
73	560	True
73	699	True
73	735	True
73	778	True
73	874	True
73	981	True
73	1083	True
73	1143	True
73	1156	True
73	1198	True
73	1263	True
73	1276	True
73	1280	True
73	1360	True
73	1386	True
73	1413	True
74	135	True
74	151	True
74	162	True
74	277	True
74	313	True
74	464	True
74	539	True
74	540	True
74	729	True
74	754	True
74	885	True
74	1096	True
74	1114	True
74	1198	True
74	1209	True
74	1280	True
74	1320	True
74	1332	True
74	1334	True
74	1353	True
74	1381	True
75	58	True
75	123	True
75	131	True
75	133	True
75	208	True
75	335	True
75	507	True
75	615	True
75	735	True
75	754	True
75	814	True
75	853	True
75	1096	True
75	1114	True
75	1118	True
75	1146	True
75	1262	True
75	1268	True
75	1312	True
75	1332	True
75	1333	True
75	1352	True
75	1393	True
75	1427	True
76	27	True
76	41	True
76	211	True
76	507	True
76	536	True
76	562	True
76	566	True
76	673	True
76	676	True
76	763	True
76	922	True
76	1028	True
76	1097	True
76	1171	True
76	1233	True
76	1263	True
76	1328	True
76	1360	True
76	1376	True
76	1418	True
77	80	True
77	99	True
77	135	True
77	203	True
77	292	True
77	383	True
77	401	True
77	507	True
77	627	True
77	698	True
77	715	True
77	729	True
77	734	True
77	814	True
77	875	True
77	1053	True
77	1151	True
77	1301	True
77	1353	True
77	1381	True
78	26	True
78	61	True
78	131	True
78	305	True
78	507	True
78	697	True
78	724	True
78	754	True
78	772	True
78	814	True
78	924	True
78	1043	True
78	1118	True
78	1142	True
78	1177	True
78	1206	True
78	1209	True
78	1254	True
78	1262	True
78	1263	True
78	1336	True
79	110	True
79	205	True
79	313	True
79	367	True
79	374	True
79	377	True
79	518	True
79	571	True
79	810	True
79	814	True
79	874	True
79	1075	True
79	1076	True
79	1131	True
79	1140	True
79	1177	True
80	87	True
80	553	True
80	1348	True
81	795	True
81	870	True
81	1075	True
81	1149	True
81	1249	True
81	1397	True
82	93	True
82	137	True
82	263	True
82	284	True
82	287	True
82	301	True
82	428	True
82	725	True
82	729	True
82	883	True
82	1032	True
82	1075	True
82	1131	True
82	1161	True
82	1177	True
82	1209	True
82	1234	True
82	1263	True
82	1296	True
82	1348	True
82	1352	True
82	1397	True
83	26	True
83	77	True
83	135	True
83	176	True
83	276	True
83	446	True
83	540	True
83	694	True
83	729	True
83	929	True
83	981	True
83	1109	True
83	1177	True
83	1184	True
83	1209	True
83	1262	True
83	1263	True
83	1330	True
83	1352	True
83	1360	True
83	1384	True
83	1409	True
84	77	True
84	238	True
84	281	True
84	446	True
84	471	True
84	507	True
84	666	True
84	693	True
84	694	True
84	698	True
84	751	True
84	777	True
84	1054	True
84	1109	True
84	1209	True
84	1263	True
84	1328	True
84	1360	True
84	1376	True
85	47	True
85	77	True
85	96	True
85	125	True
85	132	True
85	135	True
85	168	True
85	212	True
85	446	True
85	451	True
85	507	True
85	534	True
85	540	True
85	775	True
85	783	True
85	808	True
85	1109	True
85	1127	True
85	1177	True
85	1209	True
85	1301	True
86	3	True
86	86	True
86	88	True
86	203	True
86	398	True
86	416	True
86	502	True
86	507	True
86	615	True
86	696	True
86	734	True
86	814	True
86	1075	True
86	1096	True
86	1151	True
86	1177	True
86	1263	True
86	1275	True
86	1309	True
86	1320	True
86	1381	True
87	19	True
87	39	True
87	65	True
87	151	True
87	187	True
87	292	True
87	395	True
87	435	True
87	548	True
87	774	True
87	796	True
87	911	True
87	1018	True
87	1035	True
87	1071	True
87	1247	True
87	1249	True
87	1263	True
87	1274	True
87	1303	True
87	1369	True
88	131	True
88	187	True
88	250	True
88	367	True
88	507	True
88	521	True
88	647	True
88	701	True
88	882	True
88	921	True
88	1209	True
88	1219	True
88	1263	True
88	1297	True
88	1314	True
88	1319	True
88	1328	True
88	1332	True
89	39	True
89	74	True
89	93	True
89	132	True
89	335	True
89	401	True
89	509	True
89	518	True
89	702	True
89	729	True
89	800	True
89	816	True
89	1049	True
89	1057	True
89	1131	True
89	1143	True
89	1151	True
89	1189	True
89	1263	True
89	1301	True
89	1348	True
89	1352	True
90	130	True
90	147	True
90	507	True
90	588	True
90	615	True
90	727	True
90	745	True
90	754	True
90	763	True
90	840	True
90	914	True
90	985	True
90	1102	True
90	1143	True
90	1263	True
90	1305	True
90	1308	True
90	1376	True
90	1381	True
90	1393	True
91	39	True
91	132	True
91	133	True
91	233	True
91	305	True
91	336	True
91	474	True
91	701	True
91	936	True
91	957	True
91	978	True
91	986	True
91	1022	True
91	1177	True
91	1209	True
91	1212	True
91	1228	True
91	1263	True
91	1328	True
91	1359	True
92	4	True
92	35	True
92	38	True
92	154	True
92	187	True
92	469	True
92	647	True
92	728	True
92	750	True
92	960	True
92	978	True
92	1147	True
92	1177	True
92	1215	True
92	1238	True
92	1263	True
93	173	True
93	510	True
93	619	True
93	721	True
93	735	True
93	911	True
93	1149	True
93	1272	True
93	1384	True
94	21	True
94	52	True
94	61	True
94	71	True
94	261	True
94	507	True
94	1076	True
94	1081	True
94	1126	True
94	1205	True
94	1263	True
94	1273	True
94	1301	True
94	1314	True
94	1332	True
94	1376	True
94	1386	True
94	1426	True
95	49	True
95	54	True
95	59	True
95	466	True
95	560	True
95	673	True
95	754	True
95	764	True
95	827	True
95	842	True
95	847	True
95	915	True
95	969	True
95	1032	True
95	1159	True
95	1177	True
95	1179	True
95	1231	True
95	1290	True
95	1308	True
95	1328	True
95	1331	True
95	1381	True
96	40	True
96	758	True
96	1209	True
96	1253	True
96	1299	True
97	4	True
97	40	True
97	126	True
97	326	True
97	377	True
97	428	True
97	701	True
97	750	True
97	758	True
97	922	True
97	963	True
97	1051	True
97	1152	True
97	1171	True
97	1177	True
97	1209	True
97	1230	True
97	1262	True
97	1299	True
97	1333	True
97	1352	True
98	4	True
98	19	True
98	40	True
98	68	True
98	93	True
98	122	True
98	244	True
98	509	True
98	537	True
98	750	True
98	758	True
98	883	True
98	915	True
98	963	True
98	1171	True
98	1177	True
98	1209	True
98	1247	True
98	1262	True
98	1299	True
98	1317	True
98	1389	True
99	4	True
99	40	True
99	208	True
99	507	True
99	623	True
99	703	True
99	715	True
99	724	True
99	735	True
99	750	True
99	758	True
99	857	True
99	978	True
99	994	True
99	1075	True
99	1177	True
99	1180	True
99	1249	True
99	1308	True
99	1331	True
99	1352	True
99	1381	True
99	1422	True
99	1425	True
100	129	True
100	238	True
100	336	True
100	415	True
100	524	True
100	698	True
100	806	True
100	893	True
100	998	True
100	1209	True
100	1234	True
100	1247	True
100	1249	True
100	1285	True
100	1328	True
100	1424	True
101	19	True
101	132	True
101	774	True
101	810	True
101	812	True
102	13	True
102	19	True
102	73	True
102	136	True
102	193	True
102	215	True
102	317	True
102	389	True
102	486	True
102	586	True
102	696	True
102	698	True
102	700	True
102	715	True
102	733	True
102	749	True
102	771	True
102	774	True
102	912	True
102	986	True
102	1066	True
102	1177	True
102	1185	True
102	1263	True
102	1381	True
103	19	True
103	72	True
103	85	True
103	121	True
103	157	True
103	282	True
103	365	True
103	432	True
103	536	True
103	537	True
103	625	True
103	783	True
103	851	True
103	912	True
103	1172	True
103	1174	True
103	1263	True
103	1295	True
103	1426	True
104	19	True
104	123	True
104	132	True
104	143	True
104	157	True
104	336	True
104	339	True
104	381	True
104	456	True
104	457	True
104	468	True
104	480	True
104	533	True
104	749	True
104	756	True
104	777	True
104	1024	True
104	1066	True
104	1094	True
104	1096	True
104	1120	True
104	1241	True
104	1314	True
104	1356	True
105	26	True
105	279	True
105	470	True
105	537	True
105	606	True
105	624	True
105	750	True
105	757	True
105	810	True
105	816	True
105	894	True
105	895	True
105	922	True
105	1054	True
105	1143	True
105	1177	True
105	1179	True
105	1180	True
105	1314	True
106	19	True
106	303	True
106	385	True
106	414	True
106	428	True
106	536	True
106	609	True
106	619	True
106	666	True
106	725	True
106	877	True
106	915	True
106	964	True
106	1054	True
106	1060	True
106	1177	True
106	1187	True
106	1209	True
106	1263	True
106	1352	True
106	1356	True
106	1426	True
107	156	True
107	247	True
107	412	True
107	464	True
107	633	True
107	757	True
107	763	True
107	979	True
107	1060	True
107	1198	True
107	1237	True
107	1249	True
107	1263	True
107	1293	True
107	1328	True
107	1424	True
108	25	True
108	118	True
108	132	True
108	205	True
108	299	True
108	310	True
108	495	True
108	507	True
108	615	True
108	814	True
108	874	True
108	974	True
108	1143	True
108	1177	True
108	1292	True
108	1427	True
109	39	True
109	338	True
109	345	True
109	507	True
109	619	True
109	725	True
109	729	True
109	784	True
109	827	True
109	961	True
109	969	True
109	1063	True
109	1076	True
109	1091	True
109	1114	True
109	1203	True
109	1257	True
109	1263	True
109	1308	True
109	1328	True
109	1336	True
109	1352	True
109	1355	True
110	52	True
110	135	True
110	359	True
110	509	True
110	610	True
110	755	True
110	924	True
110	931	True
110	967	True
110	1052	True
110	1159	True
110	1177	True
110	1204	True
110	1263	True
110	1330	True
110	1381	True
110	1410	True
111	86	True
111	228	True
111	324	True
111	393	True
111	395	True
111	568	True
111	819	True
111	961	True
111	1060	True
111	1075	True
111	1151	True
111	1171	True
111	1174	True
111	1198	True
111	1207	True
111	1263	True
111	1295	True
111	1332	True
112	19	True
112	99	True
112	132	True
112	359	True
112	509	True
112	536	True
112	581	True
112	723	True
112	729	True
112	735	True
112	774	True
112	873	True
112	937	True
112	969	True
112	1073	True
112	1096	True
112	1262	True
112	1263	True
112	1274	True
112	1376	True
112	1381	True
113	173	True
113	292	True
113	458	True
113	502	True
113	507	True
113	581	True
113	619	True
113	882	True
113	911	True
113	986	True
113	1075	True
113	1132	True
113	1144	True
113	1209	True
113	1263	True
113	1274	True
113	1320	True
113	1381	True
113	1391	True
114	13	True
114	39	True
114	42	True
114	132	True
114	247	True
114	292	True
114	336	True
114	359	True
114	581	True
114	598	True
114	669	True
114	741	True
114	774	True
114	975	True
114	1071	True
114	1075	True
114	1132	True
114	1263	True
114	1276	True
114	1279	True
114	1328	True
115	41	True
115	93	True
115	284	True
115	581	True
115	635	True
115	780	True
115	871	True
115	923	True
115	991	True
115	1049	True
115	1075	True
115	1076	True
115	1131	True
115	1176	True
115	1177	True
115	1203	True
115	1229	True
115	1263	True
115	1301	True
115	1303	True
115	1389	True
116	173	True
116	179	True
116	194	True
116	284	True
116	292	True
116	326	True
116	612	True
116	619	True
116	649	True
116	810	True
116	829	True
116	979	True
116	1123	True
116	1132	True
116	1194	True
116	1203	True
116	1236	True
116	1301	True
116	1314	True
116	1381	True
116	1386	True
116	1397	True
117	1	True
117	57	True
117	165	True
117	187	True
117	510	True
117	530	True
117	623	True
117	732	True
117	777	True
117	786	True
117	834	True
117	836	True
117	911	True
117	1075	True
117	1115	True
117	1177	True
117	1209	True
117	1263	True
